iteration= 1	 chi2= 183954.408571	 time= 0.0952083	 cumTime= 0.211736	 edges= 4949	 schur= 0	 lambda= 0.188576	 levenbergIter= 1
iteration= 2	 chi2= 72675.534285	 time= 0.0970599	 cumTime= 0.308796	 edges= 4949	 schur= 0	 lambda= 0.125717	 levenbergIter= 1
iteration= 3	 chi2= 27277.121302	 time= 0.0966505	 cumTime= 0.405447	 edges= 4949	 schur= 0	 lambda= 0.083812	 levenbergIter= 1
iteration= 4	 chi2= 12580.758744	 time= 0.0962571	 cumTime= 0.501704	 edges= 4949	 schur= 0	 lambda= 0.030605	 levenbergIter= 1
iteration= 5	 chi2= 7267.809147	 time= 0.0962778	 cumTime= 0.597981	 edges= 4949	 schur= 0	 lambda= 0.010202	 levenbergIter= 1
iteration= 6	 chi2= 4422.101794	 time= 0.0966541	 cumTime= 0.694635	 edges= 4949	 schur= 0	 lambda= 0.003401	 levenbergIter= 1
iteration= 7	 chi2= 3035.606864	 time= 0.0966501	 cumTime= 0.791286	 edges= 4949	 schur= 0	 lambda= 0.002267	 levenbergIter= 1
iteration= 8	 chi2= 1579.354193	 time= 0.107749	 cumTime= 0.899035	 edges= 4949	 schur= 0	 lambda= 0.001511	 levenbergIter= 1
iteration= 9	 chi2= 738.700815	 time= 0.0971114	 cumTime= 0.996146	 edges= 4949	 schur= 0	 lambda= 0.000504	 levenbergIter= 1
iteration= 10	 chi2= 731.698476	 time= 0.104876	 cumTime= 1.10102	 edges= 4949	 schur= 0	 lambda= 0.000168	 levenbergIter= 1
iteration= 11	 chi2= 731.697256	 time= 0.0965411	 cumTime= 1.19756	 edges= 4949	 schur= 0	 lambda= 0.000112	 levenbergIter= 1
iteration= 12	 chi2= 731.697255	 time= 0.0966384	 cumTime= 1.2942	 edges= 4949	 schur= 0	 lambda= 0.000075	 levenbergIter= 1
iteration= 13	 chi2= 731.697255	 time= 0.280455	 cumTime= 1.57466	 edges= 4949	 schur= 0	 lambda= 0.000398	 levenbergIter= 3
iteration= 14	 chi2= 731.697255	 time= 0.462898	 cumTime= 2.03755	 edges= 4949	 schur= 0	 lambda= 0.271741	 levenbergIter= 5
iteration= 15	 chi2= 731.697255	 time= 0.093735	 cumTime= 2.13129	 edges= 4949	 schur= 0	 lambda= 0.181160	 levenbergIter= 1
iteration= 16	 chi2= 731.697255	 time= 0.371521	 cumTime= 2.50281	 edges= 4949	 schur= 0	 lambda= 7.729511	 levenbergIter= 4
iteration= 17	 chi2= 731.697255	 time= 0.0937801	 cumTime= 2.59659	 edges= 4949	 schur= 0	 lambda= 5.153007	 levenbergIter= 1
iteration= 18	 chi2= 731.697255	 time= 0.55419	 cumTime= 3.15078	 edges= 4949	 schur= 0	 lambda= 112569.160219	 levenbergIter= 6
iteration= 19	 chi2= 731.697255	 time= 0.466203	 cumTime= 3.61698	 edges= 4949	 schur= 0	 lambda= 76847213.375836	 levenbergIter= 5
iteration= 0	 chi2= 480040.845691	 time= 0.120195	 cumTime= 0.120195	 edges= 4949	 schur= 0	 lambda= 0.287152	 levenbergIter= 1
iteration= 1	 chi2= 186579.692440	 time= 0.0994129	 cumTime= 0.219608	 edges= 4949	 schur= 0	 lambda= 0.191434	 levenbergIter= 1
iteration= 2	 chi2= 75051.286782	 time= 0.112733	 cumTime= 0.332341	 edges= 4949	 schur= 0	 lambda= 0.127623	 levenbergIter= 1
iteration= 3	 chi2= 29896.587569	 time= 0.0999257	 cumTime= 0.432267	 edges= 4949	 schur= 0	 lambda= 0.085082	 levenbergIter= 1
iteration= 4	 chi2= 13487.412772	 time= 0.0998621	 cumTime= 0.532129	 edges= 4949	 schur= 0	 lambda= 0.040527	 levenbergIter= 1
iteration= 5	 chi2= 7917.589884	 time= 0.10012	 cumTime= 0.63225	 edges= 4949	 schur= 0	 lambda= 0.013509	 levenbergIter= 1
iteration= 6	 chi2= 4778.575649	 time= 0.0997765	 cumTime= 0.732026	 edges= 4949	 schur= 0	 lambda= 0.004503	 levenbergIter= 1
iteration= 7	 chi2= 3275.574874	 time= 0.100207	 cumTime= 0.832233	 edges= 4949	 schur= 0	 lambda= 0.003002	 levenbergIter= 1
iteration= 8	 chi2= 1738.100228	 time= 0.10052	 cumTime= 0.932753	 edges= 4949	 schur= 0	 lambda= 0.002001	 levenbergIter= 1
iteration= 9	 chi2= 790.889803	 time= 0.100711	 cumTime= 1.03346	 edges= 4949	 schur= 0	 lambda= 0.000667	 levenbergIter= 1
iteration= 10	 chi2= 777.648624	 time= 0.100236	 cumTime= 1.1337	 edges= 4949	 schur= 0	 lambda= 0.000222	 levenbergIter= 1
iteration= 11	 chi2= 777.645754	 time= 0.100332	 cumTime= 1.23403	 edges= 4949	 schur= 0	 lambda= 0.000148	 levenbergIter= 1
iteration= 12	 chi2= 777.645753	 time= 0.100035	 cumTime= 1.33407	 edges= 4949	 schur= 0	 lambda= 0.000099	 levenbergIter= 1
iteration= 13	 chi2= 777.645753	 time= 0.100009	 cumTime= 1.43408	 edges= 4949	 schur= 0	 lambda= 0.000066	 levenbergIter= 1
iteration= 14	 chi2= 777.645753	 time= 0.396167	 cumTime= 1.83024	 edges= 4949	 schur= 0	 lambda= 0.002811	 levenbergIter= 4
iteration= 15	 chi2= 777.645753	 time= 0.385969	 cumTime= 2.21621	 edges= 4949	 schur= 0	 lambda= 0.119944	 levenbergIter= 4
iteration= 16	 chi2= 777.645753	 time= 1.20968	 cumTime= 3.42589	 edges= 4949	 schur= 0	 lambda= 4321437762974234.500000	 levenbergIter= 10
iteration= 0	 chi2= 489095.202887	 time= 0.114226	 cumTime= 0.114226	 edges= 4949	 schur= 0	 lambda= 0.333527	 levenbergIter= 1
iteration= 1	 chi2= 200666.879748	 time= 0.092801	 cumTime= 0.207027	 edges= 4949	 schur= 0	 lambda= 0.222351	 levenbergIter= 1
iteration= 2	 chi2= 85890.463193	 time= 0.0951607	 cumTime= 0.302188	 edges= 4949	 schur= 0	 lambda= 0.148234	 levenbergIter= 1
iteration= 3	 chi2= 36789.631044	 time= 0.0946711	 cumTime= 0.396859	 edges= 4949	 schur= 0	 lambda= 0.098823	 levenbergIter= 1
iteration= 4	 chi2= 16285.026085	 time= 0.0958492	 cumTime= 0.492708	 edges= 4949	 schur= 0	 lambda= 0.060684	 levenbergIter= 1
iteration= 5	 chi2= 9460.795517	 time= 0.0972859	 cumTime= 0.589994	 edges= 4949	 schur= 0	 lambda= 0.023681	 levenbergIter= 1
iteration= 6	 chi2= 5953.580284	 time= 0.0941289	 cumTime= 0.684123	 edges= 4949	 schur= 0	 lambda= 0.007894	 levenbergIter= 1
iteration= 7	 chi2= 4043.043353	 time= 0.0942924	 cumTime= 0.778415	 edges= 4949	 schur= 0	 lambda= 0.002631	 levenbergIter= 1
iteration= 8	 chi2= 2712.978925	 time= 0.0941138	 cumTime= 0.872529	 edges= 4949	 schur= 0	 lambda= 0.001754	 levenbergIter= 1
iteration= 9	 chi2= 1247.244594	 time= 0.0946172	 cumTime= 0.967146	 edges= 4949	 schur= 0	 lambda= 0.001169	 levenbergIter= 1
iteration= 10	 chi2= 730.991365	 time= 0.107416	 cumTime= 1.07456	 edges= 4949	 schur= 0	 lambda= 0.000390	 levenbergIter= 1
iteration= 11	 chi2= 730.102841	 time= 0.0950905	 cumTime= 1.16965	 edges= 4949	 schur= 0	 lambda= 0.000130	 levenbergIter= 1
iteration= 12	 chi2= 730.102702	 time= 0.0940878	 cumTime= 1.26374	 edges= 4949	 schur= 0	 lambda= 0.000087	 levenbergIter= 1
iteration= 13	 chi2= 730.102702	 time= 0.0945529	 cumTime= 1.35829	 edges= 4949	 schur= 0	 lambda= 0.000058	 levenbergIter= 1
iteration= 14	 chi2= 730.102702	 time= 0.364849	 cumTime= 1.72314	 edges= 4949	 schur= 0	 lambda= 0.002464	 levenbergIter= 4
iteration= 15	 chi2= 730.102702	 time= 0.36395	 cumTime= 2.08709	 edges= 4949	 schur= 0	 lambda= 0.105131	 levenbergIter= 4
iteration= 16	 chi2= 730.102702	 time= 0.626331	 cumTime= 2.71342	 edges= 4949	 schur= 0	 lambda= 146984.210349	 levenbergIter= 7
iteration= 17	 chi2= 730.102702	 time= 0.362095	 cumTime= 3.07552	 edges= 4949	 schur= 0	 lambda= 6271326.308221	 levenbergIter= 4
iteration= 18	 chi2= 730.102702	 time= 0.368601	 cumTime= 3.44412	 edges= 4949	 schur= 0	 lambda= 267576589.150756	 levenbergIter= 4
iteration= 19	 chi2= 730.102702	 time= 0.300276	 cumTime= 3.7444	 edges= 4949	 schur= 0	 lambda= 17124901705.648376	 levenbergIter= 3
iteration= 0	 chi2= 489082.306498	 time= 0.116304	 cumTime= 0.116304	 edges= 4949	 schur= 0	 lambda= 0.315511	 levenbergIter= 1
iteration= 1	 chi2= 202924.973869	 time= 0.094988	 cumTime= 0.211292	 edges= 4949	 schur= 0	 lambda= 0.210340	 levenbergIter= 1
iteration= 2	 chi2= 85129.707766	 time= 0.0962606	 cumTime= 0.307553	 edges= 4949	 schur= 0	 lambda= 0.140227	 levenbergIter= 1
iteration= 3	 chi2= 35311.740793	 time= 0.107675	 cumTime= 0.415228	 edges= 4949	 schur= 0	 lambda= 0.093485	 levenbergIter= 1
iteration= 4	 chi2= 15307.563363	 time= 0.0974313	 cumTime= 0.512659	 edges= 4949	 schur= 0	 lambda= 0.052828	 levenbergIter= 1
iteration= 5	 chi2= 8811.882605	 time= 0.0961945	 cumTime= 0.608854	 edges= 4949	 schur= 0	 lambda= 0.017823	 levenbergIter= 1
iteration= 6	 chi2= 5452.399581	 time= 0.0964274	 cumTime= 0.705281	 edges= 4949	 schur= 0	 lambda= 0.005941	 levenbergIter= 1
iteration= 7	 chi2= 3695.037594	 time= 0.0962595	 cumTime= 0.801541	 edges= 4949	 schur= 0	 lambda= 0.002859	 levenbergIter= 1
iteration= 8	 chi2= 2298.334857	 time= 0.0960979	 cumTime= 0.897639	 edges= 4949	 schur= 0	 lambda= 0.001906	 levenbergIter= 1
iteration= 9	 chi2= 918.693893	 time= 0.0962277	 cumTime= 0.993866	 edges= 4949	 schur= 0	 lambda= 0.000904	 levenbergIter= 1
iteration= 10	 chi2= 733.052761	 time= 0.096016	 cumTime= 1.08988	 edges= 4949	 schur= 0	 lambda= 0.000301	 levenbergIter= 1
iteration= 11	 chi2= 732.905921	 time= 0.096341	 cumTime= 1.18622	 edges= 4949	 schur= 0	 lambda= 0.000100	 levenbergIter= 1
iteration= 12	 chi2= 732.905895	 time= 0.0962336	 cumTime= 1.28246	 edges= 4949	 schur= 0	 lambda= 0.000067	 levenbergIter= 1
iteration= 13	 chi2= 732.905895	 time= 0.0961832	 cumTime= 1.37864	 edges= 4949	 schur= 0	 lambda= 0.000045	 levenbergIter= 1
iteration= 14	 chi2= 732.905895	 time= 0.461108	 cumTime= 1.83975	 edges= 4949	 schur= 0	 lambda= 0.030483	 levenbergIter= 5
iteration= 15	 chi2= 732.905895	 time= 0.852803	 cumTime= 2.69255	 edges= 4949	 schur= 0	 lambda= 1396501245.007600	 levenbergIter= 9
iteration= 16	 chi2= 732.905895	 time= 0.399152	 cumTime= 3.0917	 edges= 4949	 schur= 0	 lambda= 89376079680.486389	 levenbergIter= 3
iteration= 0	 chi2= 480129.451551	 time= 0.120994	 cumTime= 0.120994	 edges= 4949	 schur= 0	 lambda= 0.338753	 levenbergIter= 1
iteration= 1	 chi2= 199619.096506	 time= 0.0999614	 cumTime= 0.220955	 edges= 4949	 schur= 0	 lambda= 0.225835	 levenbergIter= 1
iteration= 2	 chi2= 87880.524424	 time= 0.102245	 cumTime= 0.3232	 edges= 4949	 schur= 0	 lambda= 0.150557	 levenbergIter= 1
iteration= 3	 chi2= 37367.899938	 time= 0.101712	 cumTime= 0.424912	 edges= 4949	 schur= 0	 lambda= 0.100371	 levenbergIter= 1
iteration= 4	 chi2= 16705.127053	 time= 0.101429	 cumTime= 0.526341	 edges= 4949	 schur= 0	 lambda= 0.063208	 levenbergIter= 1
iteration= 5	 chi2= 9520.341273	 time= 0.101724	 cumTime= 0.628065	 edges= 4949	 schur= 0	 lambda= 0.021069	 levenbergIter= 1
iteration= 6	 chi2= 5956.463142	 time= 0.101555	 cumTime= 0.72962	 edges= 4949	 schur= 0	 lambda= 0.007023	 levenbergIter= 1
iteration= 7	 chi2= 4067.639124	 time= 0.101827	 cumTime= 0.831447	 edges= 4949	 schur= 0	 lambda= 0.003306	 levenbergIter= 1
iteration= 8	 chi2= 2540.423049	 time= 0.103429	 cumTime= 0.934875	 edges= 4949	 schur= 0	 lambda= 0.002204	 levenbergIter= 1
iteration= 9	 chi2= 1183.596676	 time= 0.102022	 cumTime= 1.0369	 edges= 4949	 schur= 0	 lambda= 0.001469	 levenbergIter= 1
iteration= 10	 chi2= 783.613277	 time= 0.101583	 cumTime= 1.13848	 edges= 4949	 schur= 0	 lambda= 0.000490	 levenbergIter= 1
iteration= 11	 chi2= 783.108719	 time= 0.11521	 cumTime= 1.25369	 edges= 4949	 schur= 0	 lambda= 0.000163	 levenbergIter= 1
iteration= 12	 chi2= 783.108616	 time= 0.102416	 cumTime= 1.35611	 edges= 4949	 schur= 0	 lambda= 0.000109	 levenbergIter= 1
iteration= 13	 chi2= 783.108615	 time= 0.101119	 cumTime= 1.45723	 edges= 4949	 schur= 0	 lambda= 0.000073	 levenbergIter= 1
iteration= 14	 chi2= 783.108615	 time= 0.101674	 cumTime= 1.5589	 edges= 4949	 schur= 0	 lambda= 0.000048	 levenbergIter= 1
iteration= 15	 chi2= 783.108615	 time= 0.101649	 cumTime= 1.66055	 edges= 4949	 schur= 0	 lambda= 0.000032	 levenbergIter= 1
iteration= 16	 chi2= 783.108615	 time= 0.389502	 cumTime= 2.05005	 edges= 4949	 schur= 0	 lambda= 0.001376	 levenbergIter= 4
iteration= 17	 chi2= 783.108615	 time= 0.292991	 cumTime= 2.34304	 edges= 4949	 schur= 0	 lambda= 0.007339	 levenbergIter= 3
iteration= 18	 chi2= 783.108615	 time= 0.293612	 cumTime= 2.63665	 edges= 4949	 schur= 0	 lambda= 0.039142	 levenbergIter= 3
iteration= 19	 chi2= 783.108615	 time= 0.294742	 cumTime= 2.9314	 edges= 4949	 schur= 0	 lambda= 2.505090	 levenbergIter= 3
iteration= 0	 chi2= 480722.771904	 time= 0.129022	 cumTime= 0.129022	 edges= 4949	 schur= 0	 lambda= 0.326760	 levenbergIter= 1
iteration= 1	 chi2= 192904.302916	 time= 0.106009	 cumTime= 0.235031	 edges= 4949	 schur= 0	 lambda= 0.217840	 levenbergIter= 1
iteration= 2	 chi2= 84230.442140	 time= 0.108719	 cumTime= 0.34375	 edges= 4949	 schur= 0	 lambda= 0.145227	 levenbergIter= 1
iteration= 3	 chi2= 35566.727622	 time= 0.119733	 cumTime= 0.463483	 edges= 4949	 schur= 0	 lambda= 0.096818	 levenbergIter= 1
iteration= 4	 chi2= 15731.447248	 time= 0.108665	 cumTime= 0.572147	 edges= 4949	 schur= 0	 lambda= 0.056844	 levenbergIter= 1
iteration= 5	 chi2= 9113.121446	 time= 0.107595	 cumTime= 0.679743	 edges= 4949	 schur= 0	 lambda= 0.024630	 levenbergIter= 1
iteration= 6	 chi2= 5723.363085	 time= 0.107749	 cumTime= 0.787492	 edges= 4949	 schur= 0	 lambda= 0.008210	 levenbergIter= 1
iteration= 7	 chi2= 3930.813226	 time= 0.108444	 cumTime= 0.895936	 edges= 4949	 schur= 0	 lambda= 0.002737	 levenbergIter= 1
iteration= 8	 chi2= 2659.476056	 time= 0.10714	 cumTime= 1.00308	 edges= 4949	 schur= 0	 lambda= 0.001824	 levenbergIter= 1
iteration= 9	 chi2= 1207.791315	 time= 0.107881	 cumTime= 1.11096	 edges= 4949	 schur= 0	 lambda= 0.001216	 levenbergIter= 1
iteration= 10	 chi2= 726.932310	 time= 0.107834	 cumTime= 1.21879	 edges= 4949	 schur= 0	 lambda= 0.000405	 levenbergIter= 1
iteration= 11	 chi2= 726.269779	 time= 0.108168	 cumTime= 1.32696	 edges= 4949	 schur= 0	 lambda= 0.000135	 levenbergIter= 1
iteration= 12	 chi2= 726.269665	 time= 0.107848	 cumTime= 1.43481	 edges= 4949	 schur= 0	 lambda= 0.000090	 levenbergIter= 1
iteration= 13	 chi2= 726.269665	 time= 0.108199	 cumTime= 1.54301	 edges= 4949	 schur= 0	 lambda= 0.000060	 levenbergIter= 1
iteration= 14	 chi2= 726.269665	 time= 0.533359	 cumTime= 2.07636	 edges= 4949	 schur= 0	 lambda= 0.041003	 levenbergIter= 5
iteration= 15	 chi2= 726.269665	 time= 0.21117	 cumTime= 2.28753	 edges= 4949	 schur= 0	 lambda= 0.054671	 levenbergIter= 2
iteration= 16	 chi2= 726.269665	 time= 1.30621	 cumTime= 3.59375	 edges= 4949	 schur= 0	 lambda= 1969733258022431.250000	 levenbergIter= 10
iteration= 0	 chi2= 479020.037898	 time= 0.122088	 cumTime= 0.122088	 edges= 4949	 schur= 0	 lambda= 0.245881	 levenbergIter= 1
iteration= 1	 chi2= 174218.000467	 time= 0.0991331	 cumTime= 0.221221	 edges= 4949	 schur= 0	 lambda= 0.163920	 levenbergIter= 1
iteration= 2	 chi2= 61899.134296	 time= 0.101679	 cumTime= 0.3229	 edges= 4949	 schur= 0	 lambda= 0.109280	 levenbergIter= 1
iteration= 3	 chi2= 23034.738345	 time= 0.102016	 cumTime= 0.424916	 edges= 4949	 schur= 0	 lambda= 0.071429	 levenbergIter= 1
iteration= 4	 chi2= 10835.769485	 time= 0.101677	 cumTime= 0.526593	 edges= 4949	 schur= 0	 lambda= 0.023810	 levenbergIter= 1
iteration= 5	 chi2= 6606.369367	 time= 0.10195	 cumTime= 0.628543	 edges= 4949	 schur= 0	 lambda= 0.010082	 levenbergIter= 1
iteration= 6	 chi2= 3900.532369	 time= 0.1015	 cumTime= 0.730043	 edges= 4949	 schur= 0	 lambda= 0.003361	 levenbergIter= 1
iteration= 7	 chi2= 2676.091178	 time= 0.101304	 cumTime= 0.831347	 edges= 4949	 schur= 0	 lambda= 0.002240	 levenbergIter= 1
iteration= 8	 chi2= 1155.242234	 time= 0.113239	 cumTime= 0.944586	 edges= 4949	 schur= 0	 lambda= 0.001494	 levenbergIter= 1
iteration= 9	 chi2= 734.096685	 time= 0.10231	 cumTime= 1.0469	 edges= 4949	 schur= 0	 lambda= 0.000498	 levenbergIter= 1
iteration= 10	 chi2= 733.515403	 time= 0.101	 cumTime= 1.1479	 edges= 4949	 schur= 0	 lambda= 0.000166	 levenbergIter= 1
iteration= 11	 chi2= 733.515289	 time= 0.101221	 cumTime= 1.24912	 edges= 4949	 schur= 0	 lambda= 0.000111	 levenbergIter= 1
iteration= 12	 chi2= 733.515289	 time= 0.106367	 cumTime= 1.35548	 edges= 4949	 schur= 0	 lambda= 0.000074	 levenbergIter= 1
iteration= 13	 chi2= 733.515289	 time= 0.390358	 cumTime= 1.74584	 edges= 4949	 schur= 0	 lambda= 0.003147	 levenbergIter= 4
iteration= 14	 chi2= 733.515289	 time= 0.397044	 cumTime= 2.14289	 edges= 4949	 schur= 0	 lambda= 0.134269	 levenbergIter= 4
iteration= 15	 chi2= 733.515289	 time= 0.581877	 cumTime= 2.72476	 edges= 4949	 schur= 0	 lambda= 2933.161169	 levenbergIter= 6
iteration= 16	 chi2= 733.515289	 time= 0.591097	 cumTime= 3.31586	 edges= 4949	 schur= 0	 lambda= 64075883.449412	 levenbergIter= 6
iteration= 17	 chi2= 733.515289	 time= 0.107084	 cumTime= 3.42294	 edges= 4949	 schur= 0	 lambda= 128151766.898824	 levenbergIter= 1
iteration= 0	 chi2= 481319.131997	 time= 0.117866	 cumTime= 0.117866	 edges= 4949	 schur= 0	 lambda= 0.352117	 levenbergIter= 1
iteration= 1	 chi2= 204839.527790	 time= 0.0966466	 cumTime= 0.214512	 edges= 4949	 schur= 0	 lambda= 0.234745	 levenbergIter= 1
iteration= 2	 chi2= 90014.488053	 time= 0.0982773	 cumTime= 0.31279	 edges= 4949	 schur= 0	 lambda= 0.156497	 levenbergIter= 1
iteration= 3	 chi2= 37561.172186	 time= 0.111739	 cumTime= 0.424529	 edges= 4949	 schur= 0	 lambda= 0.104331	 levenbergIter= 1
iteration= 4	 chi2= 16952.278479	 time= 0.0998447	 cumTime= 0.524374	 edges= 4949	 schur= 0	 lambda= 0.064129	 levenbergIter= 1
iteration= 5	 chi2= 9721.651470	 time= 0.0990671	 cumTime= 0.623441	 edges= 4949	 schur= 0	 lambda= 0.021376	 levenbergIter= 1
iteration= 6	 chi2= 6209.831155	 time= 0.0997952	 cumTime= 0.723236	 edges= 4949	 schur= 0	 lambda= 0.007125	 levenbergIter= 1
iteration= 7	 chi2= 4230.339149	 time= 0.0994457	 cumTime= 0.822682	 edges= 4949	 schur= 0	 lambda= 0.002428	 levenbergIter= 1
iteration= 8	 chi2= 2839.741904	 time= 0.0990565	 cumTime= 0.921738	 edges= 4949	 schur= 0	 lambda= 0.001619	 levenbergIter= 1
iteration= 9	 chi2= 1222.590794	 time= 0.0990307	 cumTime= 1.02077	 edges= 4949	 schur= 0	 lambda= 0.001079	 levenbergIter= 1
iteration= 10	 chi2= 727.875845	 time= 0.098996	 cumTime= 1.11976	 edges= 4949	 schur= 0	 lambda= 0.000360	 levenbergIter= 1
iteration= 11	 chi2= 727.161667	 time= 0.0989093	 cumTime= 1.21867	 edges= 4949	 schur= 0	 lambda= 0.000120	 levenbergIter= 1
iteration= 12	 chi2= 727.161556	 time= 0.0988953	 cumTime= 1.31757	 edges= 4949	 schur= 0	 lambda= 0.000080	 levenbergIter= 1
iteration= 13	 chi2= 727.161556	 time= 0.0991699	 cumTime= 1.41674	 edges= 4949	 schur= 0	 lambda= 0.000053	 levenbergIter= 1
iteration= 14	 chi2= 727.161556	 time= 0.391183	 cumTime= 1.80792	 edges= 4949	 schur= 0	 lambda= 0.002274	 levenbergIter= 4
iteration= 15	 chi2= 727.161556	 time= 0.472287	 cumTime= 2.28021	 edges= 4949	 schur= 0	 lambda= 1.552054	 levenbergIter= 5
iteration= 16	 chi2= 727.161556	 time= 0.192204	 cumTime= 2.47241	 edges= 4949	 schur= 0	 lambda= 2.069406	 levenbergIter= 2
iteration= 17	 chi2= 727.161556	 time= 0.769973	 cumTime= 3.24239	 edges= 4949	 schur= 0	 lambda= 142208468946.371521	 levenbergIter= 8
iteration= 0	 chi2= 476767.099264	 time= 0.119526	 cumTime= 0.119526	 edges= 4949	 schur= 0	 lambda= 0.224733	 levenbergIter= 1
iteration= 1	 chi2= 167211.066550	 time= 0.0999581	 cumTime= 0.219484	 edges= 4949	 schur= 0	 lambda= 0.149822	 levenbergIter= 1
iteration= 2	 chi2= 57039.684712	 time= 0.101725	 cumTime= 0.321209	 edges= 4949	 schur= 0	 lambda= 0.099881	 levenbergIter= 1
iteration= 3	 chi2= 20561.442458	 time= 0.10144	 cumTime= 0.42265	 edges= 4949	 schur= 0	 lambda= 0.059832	 levenbergIter= 1
iteration= 4	 chi2= 9567.219119	 time= 0.101115	 cumTime= 0.523765	 edges= 4949	 schur= 0	 lambda= 0.019944	 levenbergIter= 1
iteration= 5	 chi2= 5771.319220	 time= 0.101443	 cumTime= 0.625208	 edges= 4949	 schur= 0	 lambda= 0.007862	 levenbergIter= 1
iteration= 6	 chi2= 3373.103721	 time= 0.101491	 cumTime= 0.726699	 edges= 4949	 schur= 0	 lambda= 0.002621	 levenbergIter= 1
iteration= 7	 chi2= 2255.735070	 time= 0.101747	 cumTime= 0.828446	 edges= 4949	 schur= 0	 lambda= 0.001747	 levenbergIter= 1
iteration= 8	 chi2= 910.676777	 time= 0.11645	 cumTime= 0.944896	 edges= 4949	 schur= 0	 lambda= 0.000822	 levenbergIter= 1
iteration= 9	 chi2= 728.208755	 time= 0.102081	 cumTime= 1.04698	 edges= 4949	 schur= 0	 lambda= 0.000274	 levenbergIter= 1
iteration= 10	 chi2= 728.042751	 time= 0.101588	 cumTime= 1.14857	 edges= 4949	 schur= 0	 lambda= 0.000091	 levenbergIter= 1
iteration= 11	 chi2= 728.042721	 time= 0.101536	 cumTime= 1.2501	 edges= 4949	 schur= 0	 lambda= 0.000061	 levenbergIter= 1
iteration= 12	 chi2= 728.042721	 time= 0.102284	 cumTime= 1.35239	 edges= 4949	 schur= 0	 lambda= 0.000041	 levenbergIter= 1
iteration= 13	 chi2= 728.042721	 time= 0.484394	 cumTime= 1.83678	 edges= 4949	 schur= 0	 lambda= 0.027716	 levenbergIter= 5
iteration= 14	 chi2= 728.042721	 time= 0.774534	 cumTime= 2.61131	 edges= 4949	 schur= 0	 lambda= 4960012.247762	 levenbergIter= 8
iteration= 15	 chi2= 728.042721	 time= 0.403153	 cumTime= 3.01447	 edges= 4949	 schur= 0	 lambda= 211627189.237831	 levenbergIter= 4
iteration= 16	 chi2= 728.042721	 time= 0.333319	 cumTime= 3.34779	 edges= 4949	 schur= 0	 lambda= 1128678342.601767	 levenbergIter= 3
iteration= 17	 chi2= 728.042721	 time= 0.23774	 cumTime= 3.58552	 edges= 4949	 schur= 0	 lambda= 9029426740.814133	 levenbergIter= 2
iteration= 0	 chi2= 489988.610544	 time= 0.135937	 cumTime= 0.135937	 edges= 4949	 schur= 0	 lambda= 0.333526	 levenbergIter= 1
iteration= 1	 chi2= 206391.413510	 time= 0.0987468	 cumTime= 0.234683	 edges= 4949	 schur= 0	 lambda= 0.222351	 levenbergIter= 1
iteration= 2	 chi2= 89797.436695	 time= 0.101139	 cumTime= 0.335822	 edges= 4949	 schur= 0	 lambda= 0.148234	 levenbergIter= 1
iteration= 3	 chi2= 36979.655686	 time= 0.100972	 cumTime= 0.436794	 edges= 4949	 schur= 0	 lambda= 0.098823	 levenbergIter= 1
iteration= 4	 chi2= 16224.717948	 time= 0.101851	 cumTime= 0.538645	 edges= 4949	 schur= 0	 lambda= 0.058416	 levenbergIter= 1
iteration= 5	 chi2= 9199.653625	 time= 0.102029	 cumTime= 0.640675	 edges= 4949	 schur= 0	 lambda= 0.019472	 levenbergIter= 1
iteration= 6	 chi2= 5718.550949	 time= 0.101968	 cumTime= 0.742643	 edges= 4949	 schur= 0	 lambda= 0.006491	 levenbergIter= 1
iteration= 7	 chi2= 3860.378649	 time= 0.101882	 cumTime= 0.844525	 edges= 4949	 schur= 0	 lambda= 0.002848	 levenbergIter= 1
iteration= 8	 chi2= 2417.084741	 time= 0.102358	 cumTime= 0.946883	 edges= 4949	 schur= 0	 lambda= 0.001898	 levenbergIter= 1
iteration= 9	 chi2= 1039.766756	 time= 0.101225	 cumTime= 1.04811	 edges= 4949	 schur= 0	 lambda= 0.001211	 levenbergIter= 1
iteration= 10	 chi2= 731.770684	 time= 0.101968	 cumTime= 1.15008	 edges= 4949	 schur= 0	 lambda= 0.000404	 levenbergIter= 1
iteration= 11	 chi2= 731.466978	 time= 0.101313	 cumTime= 1.25139	 edges= 4949	 schur= 0	 lambda= 0.000135	 levenbergIter= 1
iteration= 12	 chi2= 731.466914	 time= 0.101518	 cumTime= 1.35291	 edges= 4949	 schur= 0	 lambda= 0.000090	 levenbergIter= 1
iteration= 13	 chi2= 731.466914	 time= 0.101325	 cumTime= 1.45423	 edges= 4949	 schur= 0	 lambda= 0.000060	 levenbergIter= 1
iteration= 14	 chi2= 731.466914	 time= 0.400583	 cumTime= 1.85481	 edges= 4949	 schur= 0	 lambda= 0.002552	 levenbergIter= 4
iteration= 15	 chi2= 731.466914	 time= 0.390897	 cumTime= 2.24571	 edges= 4949	 schur= 0	 lambda= 0.108880	 levenbergIter= 4
iteration= 16	 chi2= 731.466914	 time= 0.931955	 cumTime= 3.17767	 edges= 4949	 schur= 0	 lambda= 3830887187978.229004	 levenbergIter= 9
